user_id,isbn,rating
197659,0804102988,5.0
204864,0312201656,5.0
204864,0345361792,5.0
204864,0375726403,5.0
204864,0413537900,5.0
204864,0440940001,5.0
204864,0451188454,5.0
204864,0553575384,4.0
204864,0802139256,4.0
204864,0060987529,5.0
204864,006099486X,5.0
204864,0061091316,1.0
204864,0070212570,5.0
204864,0140258795,5.0
204864,0156006847,5.0
204864,0156027321,5.0
204864,0312195516,5.0
204864,0312979533,5.0
204864,0312988249,3.0
204864,0316666343,5.0
204864,0345413881,5.0
204864,034541389X,5.0
204864,0375706410,5.0
204864,0375727345,4.0
204864,0380619458,5.0
204864,0380702843,5.0
204864,0380721643,4.0
204864,038081093X,4.0
204864,0380813815,5.0
204864,038549081X,5.0
204864,0385722206,5.0
204864,0394558235,4.0
204864,0394805720,5.0
204864,0425158594,2.0
204864,0425169863,5.0
204864,0446322180,5.0
204864,0446391301,5.0
204864,0446600474,4.0
204864,0446601241,5.0
204864,0446602612,5.0
204864,0446602620,5.0
204864,0446606383,4.0
204864,0446612545,4.0
204864,0446612790,5.0
204864,0449005615,5.0
204864,0449005909,4.0
204864,0449149900,3.0
204864,0449212602,5.0
204864,0451169530,5.0
204864,0451207645,5.0
204864,0452269571,5.0
204864,0553289063,4.0
204864,0553569031,4.0
204864,0553580272,5.0
204864,0671042262,4.0
204864,0671743058,5.0
204864,0671880314,5.0
204864,0679742298,5.0
204864,067976402X,5.0
204864,0679777547,5.0
204864,0684874350,5.0
204864,0688046606,4.0
204864,0743467523,5.0
204864,0786866462,5.0
204864,0786890436,4.0
204864,0802130208,5.0
204864,0804111359,5.0
204864,0812550706,5.0
204864,0842329129,3.0
204864,1551667010,3.0
204864,1551667215,2.0
204864,1551668246,4.0
204864,1573227889,5.0
204864,193156146X,5.0
204864,0441010512,4.0
204864,0060930535,5.0
204864,0060976845,3.0
204864,0316769487,5.0
204864,0451169514,3.0
204864,0553278274,5.0
204864,0679746048,5.0
204864,0060916508,5.0
204864,0451409000,3.0
204864,0060973277,5.0
204864,0743222008,5.0
204864,0385507607,4.0
204864,0679441018,4.0
204864,0679454470,3.0
204864,0451176464,3.0
204864,0060932813,4.0
204864,0312951426,4.0
204864,0312956126,4.0
204864,0375700757,5.0
204864,0449006565,4.0
204864,0345413903,5.0
204864,0440414806,5.0
204864,0553274295,5.0
204864,0553294385,4.0
204864,0380789035,5.0
204864,0446605484,4.0
204864,0679446486,4.0
204864,0140186409,5.0
204864,0679785892,4.0
204864,0679774025,4.0
204864,0060928336,5.0
204864,0151006725,5.0
204864,0380698714,5.0
204864,0679429220,5.0
204864,0060175966,5.0
204864,0140119906,5.0
204864,0140122060,5.0
204864,0345350685,5.0
204864,0375504907,5.0
204864,0385315724,5.0
204864,0385337116,4.0
204864,0385475721,4.0
204864,0385509510,5.0
204864,0679435328,4.0
204864,1573226521,5.0
204864,0440314887,5.0
204864,0441172717,5.0
204864,0553278223,5.0
204864,0684853949,4.0
204864,0142001805,5.0
204864,0393308804,4.0
204864,0440206154,5.0
204864,0689829833,5.0
204864,0515128821,5.0
204864,0140440046,5.0
204864,0449908798,3.0
204864,0385335555,4.0
204864,0399152288,4.0
204864,0345347951,5.0
204864,0380973464,5.0
204864,0553377868,5.0
204864,0345360001,4.0
204864,0812564375,4.0
204864,0553571729,4.0
204864,0553566040,5.0
204864,0446400157,4.0
204864,0020427859,5.0
204864,0060534044,3.0
204864,0060981180,5.0
204864,0061054887,5.0
204864,0061092177,5.0
204864,0140250948,5.0
204864,0142001619,4.0
204864,0156006391,5.0
204864,0316785261,5.0
204864,0345389247,5.0
204864,0345415000,4.0
204864,0345423135,5.0
204864,0345450914,5.0
204864,0375412115,5.0
204864,0385319444,4.0
204864,038549744X,5.0
204864,0385720955,5.0
204864,0425167720,5.0
204864,0440225442,4.0
204864,0446600458,4.0
204864,0446603929,3.0
204864,0446611379,4.0
204864,0446667900,5.0
204864,0449209997,5.0
204864,0451163966,5.0
204864,0452269652,4.0
204864,051512558X,4.0
204864,0515132624,4.0
204864,0553208845,5.0
204864,0553209671,5.0
204864,055327886X,4.0
204864,0553287893,5.0
204864,0553580302,5.0
204864,0553581295,4.0
204864,0609608444,5.0
204864,0671038443,4.0
204864,0671528904,4.0
204864,0679425268,4.0
204864,0679728899,5.0
204864,0679893105,5.0
204864,078670621X,4.0
204864,0805012478,5.0
204864,0812971043,5.0
204864,1573228737,4.0
216012,0373218036,4.0
216012,0373218192,4.0
216012,0373218397,4.0
216012,0373218400,4.0
216012,0373218443,4.0
216012,0373711646,4.0
216012,0380794470,5.0
216012,0385335490,4.0
216012,039914840X,3.0
216012,0446527041,4.0
216012,0446610550,4.0
216012,051513287X,3.0
216012,0515136379,4.0
216012,0515136530,4.0
216012,0671525751,4.0
216012,0671864173,5.0
216012,0743206045,4.0
216012,0743245520,4.0
216012,074324642X,4.0
216012,0743454529,5.0
216012,0743457870,3.0
216012,0821769367,4.0
216012,1551667223,4.0
216012,1551669021,4.0
216012,0515102636,5.0
216012,0743428587,4.0
216012,0385335466,4.0
216012,0385336314,4.0
216012,0399149392,4.0
216012,0399149848,4.0
216012,0515133418,4.0
216012,0446610542,4.0
216012,1551662604,4.0
216012,0440220424,5.0
216012,0399152288,4.0
216012,0451210751,5.0
216012,051513628X,4.0
216012,0743204700,4.0
216012,0743422732,4.0
216012,0743436830,4.0
216012,0743457781,4.0
216012,0743457951,4.0
216012,0821769340,4.0
216012,0821772953,4.0
216012,1551667193,4.0
216012,1551668769,4.0
216012,1551669293,4.0
216012,0373218419,4.0
216012,0373218427,4.0
216012,0373218435,4.0
216012,0373218486,4.0
216012,0373218540,4.0
216012,0373218958,4.0
216012,0373218966,4.0
216012,0373484836,3.0
216012,0373835922,4.0
216012,0385335431,4.0
216012,0373218974,4.0
216012,0451207947,4.0
216012,0060508302,4.0
216012,0743407067,5.0
216012,0373835124,4.0
216012,1551669307,4.0
225232,0413537900,4.0
225232,0413588106,3.0
225232,0670892963,4.0
225232,0006547834,4.0
225232,0860074382,4.0
225232,1857022424,4.0
225232,0446673544,4.0
225232,0451183665,4.0
225232,0671867113,4.0
225232,0671867156,3.0
225232,0140440410,4.0
225232,0140430148,4.0
225232,0140430016,4.0
225232,0553240633,4.0
230522,0380704587,4.0
230522,0440940001,5.0
230522,0446365386,5.0
230522,0553213156,4.0
230522,0553213180,5.0
230522,0671617028,5.0
230522,0060987561,4.0
230522,0140113428,4.0
230522,014034893X,5.0
230522,0141301155,5.0
230522,0316780812,5.0
230522,0345337662,5.0
230522,0345409272,4.0
230522,0375412530,4.0
230522,0380018179,4.0
230522,0385474016,4.0
230522,0385504209,5.0
230522,0394800168,5.0
230522,0399135782,4.0
230522,0440207770,4.0
230522,0440219078,5.0
230522,0440224624,3.0
230522,0441790348,5.0
230522,0451169522,4.0
230522,055321313X,5.0
230522,0553213148,5.0
230522,0553569155,3.0
230522,0670805149,4.0
230522,0671042572,4.0
230522,0671683993,4.0
230522,0671880314,4.0
230522,0679430946,4.0
230522,0679744398,4.0
230522,0679751521,5.0
230522,0743222229,5.0
230522,074322535X,4.0
230522,0811801802,5.0
230522,0836217241,5.0
230522,0836220986,4.0
230522,0877017883,5.0
230522,0399501487,5.0
230522,0142001740,5.0
230522,0345439104,4.0
230522,0553250426,5.0
230522,0811802981,5.0
230522,0345434803,3.0
230522,0380002450,5.0
230522,0446606812,4.0
230522,034543479X,4.0
230522,0064400026,5.0
230522,0553274295,5.0
230522,0312169787,5.0
230522,0670894184,4.0
230522,0060977744,5.0
230522,0062501860,4.0
230522,0060915544,5.0
230522,0553275976,4.0
230522,0553211404,5.0
230522,0140440046,5.0
230522,0440404193,5.0
230522,0449206475,4.0
230522,0689710682,5.0
230522,0553213164,5.0
230522,0553213172,5.0
230522,0345423402,4.0
230522,0671894455,4.0
230522,0060917016,4.0
230522,0140049975,5.0
230522,0140433627,5.0
230522,0312925883,4.0
230522,0380600129,5.0
230522,038070613X,5.0
230522,0440147956,4.0
230522,0446516538,4.0
230522,0451203046,4.0
230522,0553211668,5.0
230522,0553213415,5.0
230522,0671623249,4.0
230522,068483376X,4.0
230522,0804106436,4.0
230522,080411918X,3.0
230522,0812505166,5.0
230522,0943233437,5.0
234828,0345370775,5.0
234828,0345380371,5.0
234828,0345384911,4.0
234828,0380759497,4.0
234828,0425147622,3.0
234828,0446359866,4.0
234828,0061013439,3.0
234828,0061092886,4.0
234828,0066214122,4.0
234828,0140143505,5.0
234828,0316666343,4.0
234828,0345444884,4.0
234828,0380702843,5.0
234828,0380710218,4.0
234828,038079487X,3.0
234828,0394558235,2.0
234828,0425107469,4.0
234828,042511774X,5.0
234828,042513525X,4.0
234828,0425137562,4.0
234828,0425142485,2.0
234828,0425150143,4.0
234828,0425161242,4.0
234828,042518286X,4.0
234828,044021145X,5.0
234828,0440213525,5.0
234828,0440216818,3.0
234828,0440224624,4.0
234828,0440235146,4.0
234828,0441790348,4.0
234828,0446322180,5.0
234828,0446363251,1.0
234828,0446603589,4.0
234828,0449203794,4.0
234828,0451132378,4.0
234828,0451157443,4.0
234828,0451205626,4.0
234828,0451523377,5.0
234828,0452266564,5.0
234828,0553802496,4.0
234828,0618002227,5.0
234828,0671793489,4.0
234828,0743436210,4.0
234828,0743467523,5.0
234828,0786883375,5.0
234828,0804111359,4.0
234828,0812550706,5.0
234828,1558531564,5.0
234828,0060392452,5.0
234828,0061054437,5.0
234828,0553572210,4.0
234828,0060930535,2.0
234828,0345384350,4.0
234828,0553250426,4.0
234828,0345434803,1.0
234828,0451180232,5.0
234828,0393312836,5.0
234828,0425131769,4.0
234828,0451142934,4.0
234828,0451151259,4.0
234828,0451167317,4.0
234828,0061006629,5.0
234828,0449221512,4.0
234828,0380726262,4.0
234828,0618002235,5.0
234828,0451119932,4.0
234828,0451191153,5.0
234828,0425145638,4.0
234828,0451160525,5.0
234828,0451173317,3.0
234828,0140186409,2.0
234828,080411868X,3.0
234828,0441172717,5.0
234828,0553211439,5.0
234828,0671004107,5.0
234828,0060934700,5.0
234828,0440206154,3.0
234828,0553275976,4.0
234828,0425151867,4.0
234828,0399133453,4.0
234828,0425109720,5.0
234828,0446600709,4.0
234828,0553576143,4.0
234828,0684802988,4.0
234828,0671727796,5.0
234828,0743457951,3.0
234828,0440403278,4.0
234828,051511264X,4.0
234828,0345348109,5.0
234828,0449002411,4.0
234828,0061091464,4.0
234828,0425140946,4.0
234828,0553275704,3.0
234828,0345353145,5.0
234828,0345333926,4.0
234828,0786915749,4.0
234828,0670835382,3.0
234828,0449217264,4.0
234828,0061054887,4.0
234828,006039384X,2.0
234828,0060923245,3.0
234828,0061020702,5.0
234828,0061020710,5.0
234828,0061054151,4.0
234828,0345317580,5.0
234828,0345323440,5.0
234828,0345335287,4.0
234828,0345402871,4.0
234828,0425083837,5.0
234828,0425127583,4.0
234828,0440123925,5.0
234828,0446357421,4.0
234828,0553283685,3.0
234828,0553288733,4.0
234828,0553297996,3.0
234828,0671525808,4.0
234828,0812505182,4.0
234828,1576730360,2.0
235105,0312265867,5.0
235105,0345360354,4.0
235105,0380798565,5.0
235105,0553211285,5.0
235105,080410753X,5.0
235105,006019443X,5.0
235105,0060194448,5.0
235105,0061000027,5.0
235105,0061093092,4.0
235105,0066212855,5.0
235105,0140265686,4.0
235105,0312265859,5.0
235105,0312278586,5.0
235105,0312986343,4.0
235105,0316153915,4.0
235105,0316154059,5.0
235105,0316155306,5.0
235105,0316666343,4.0
235105,0345386825,3.0
235105,0345452550,5.0
235105,0345452577,5.0
235105,0374199698,4.0
235105,0380813815,5.0
235105,0380977303,5.0
235105,0385416342,5.0
235105,038542471X,4.0
235105,0385472951,5.0
235105,0385503822,4.0
235105,0385504209,3.0
235105,038550926X,2.0
235105,0385511612,4.0
235105,0385512104,5.0
235105,0393307050,5.0
235105,0399146431,4.0
235105,0399148639,5.0
235105,0399149295,3.0
235105,0425120279,4.0
235105,0425132048,5.0
235105,0425144372,4.0
235105,0425152898,5.0
235105,0425157539,5.0
235105,0425170349,4.0
235105,0425178765,4.0
235105,0425189864,5.0
235105,0440180295,4.0
235105,0440204429,3.0
235105,0440498058,5.0
235105,0440998050,5.0
235105,0441004520,4.0
235105,0441009239,4.0
235105,0446322180,5.0
235105,0446343455,5.0
235105,0446531316,5.0
235105,0449212602,5.0
235105,0449213943,5.0
235105,0451153553,4.0
235105,0451202856,5.0
235105,0451207645,4.0
235105,0515116475,4.0
235105,0553258001,5.0
235105,0553561723,4.0
235105,055356773X,4.0
235105,0679428895,4.0
235105,1400042070,5.0
235105,0441002935,4.0
235105,0441003745,4.0
235105,0441010512,5.0
235105,055321330X,5.0
235105,0140179836,3.0
235105,0525947299,5.0
235105,0441005241,4.0
235105,0312983271,2.0
235105,0345316770,4.0
235105,0312979096,3.0
235105,0425188361,4.0
235105,0515133876,4.0
235105,0449215296,5.0
235105,0345452534,4.0
235105,0425135020,4.0
235105,0446530387,4.0
235105,0449219615,4.0
235105,0380714752,4.0
235105,0399149155,4.0
235105,0345379144,4.0
235105,067168390X,5.0
235105,0380728133,4.0
235105,043935806X,5.0
235105,0385424728,4.0
235105,0425109720,4.0
235105,0440220459,5.0
235105,0345434471,5.0
235105,0316143464,5.0
235105,0060185147,5.0
235105,0060514930,5.0
235105,0385510438,5.0
235105,0399148701,4.0
235105,0399150439,5.0
235105,0399150854,5.0
235105,0399150870,4.0
235105,039915180X,5.0
235105,0446525804,3.0
235105,0446527297,4.0
235105,0446530239,4.0
235105,0505525526,3.0
235105,0553800973,3.0
235105,0553801309,4.0
235105,0553803409,3.0
235105,0312952813,5.0
235105,0380817144,5.0
235105,0425121631,3.0
235105,0451152190,4.0
235105,0553566040,5.0
235105,0345413369,5.0
235105,0345423402,4.0
235105,0345423429,4.0
235105,0440418321,5.0
235105,044021680X,4.0
235105,0449244741,3.0
235105,0142001619,5.0
235105,0804106436,5.0
235105,0020199600,5.0
235105,0061044431,4.0
235105,006109157X,4.0
235105,0345370740,4.0
235105,0345387554,5.0
235105,0345435648,5.0
235105,0345452593,4.0
235105,0345453425,4.0
235105,0374281602,4.0
235105,0375413634,3.0
235105,0375414657,4.0
235105,038049163X,3.0
235105,0380603764,3.0
235105,0380817152,5.0
235105,0394742117,5.0
235105,0399138714,5.0
235105,039914563X,4.0
235105,0425115291,4.0
235105,0425116840,4.0
235105,0425143325,4.0
235105,0425158632,4.0
235105,0425191184,4.0
235105,0440150167,4.0
235105,0440159008,5.0
235105,0440202043,4.0
235105,0440220793,5.0
235105,0440222702,5.0
235105,0440222818,5.0
235105,0440241537,4.0
235105,0441005748,3.0
235105,0446520659,4.0
235105,0446605573,5.0
235105,0446611638,4.0
235105,044920703X,4.0
235105,0449219410,5.0
235105,0486280616,5.0
235105,0515134279,4.0
235105,0525947914,5.0
235105,0553258915,4.0
235105,0553275852,5.0
235105,0553287346,4.0
235105,0670031046,4.0
235105,0786808772,3.0
235105,0786866772,5.0
242006,0553213156,5.0
242006,0380756293,5.0
242006,0380794489,5.0
242006,0380808080,5.0
242006,0380820854,5.0
242006,055321313X,5.0
242006,0553213148,5.0
242006,059035342X,5.0
242006,0671003364,5.0
242006,0671027573,5.0
242006,0671032992,5.0
242006,0380808072,5.0
242006,0380820846,5.0
242006,051513225X,4.0
242006,0373835396,5.0
242006,0515124206,4.0
242006,0553575023,5.0
242006,0060002050,5.0
242006,0380815583,5.0
242006,0515135216,4.0
242006,0515136549,5.0
242006,0843949945,5.0
242006,1551668432,4.0
242006,1551668769,4.0
242006,0380725711,3.0
242006,0061031755,3.0
242006,0380812010,5.0
242006,050552354X,5.0
242006,0505524090,5.0
242006,0380725703,5.0
242006,0380750872,4.0
242006,0380762587,5.0
242006,0380782332,5.0
242006,0380815575,5.0
242006,0671003348,5.0
242006,0671010085,5.0
242006,0671010107,5.0
242006,0671670069,5.0
242006,0671702505,5.0
242006,0671702513,5.0
242006,0671744208,5.0
242006,0671744216,5.0
242006,0671870963,4.0
242006,067187098X,5.0
242006,0671871005,5.0
242006,0380752999,5.0
242006,0515129933,4.0
242006,0373153309,5.0
242006,0380753022,5.0
242006,0380756285,5.0
242006,0380756277,4.0
242006,0380795116,3.0
242006,0515107662,5.0
242006,0515109746,4.0
242006,0515111317,5.0
242006,0515127213,4.0
242006,0061032093,4.0
242006,0140293450,5.0
242006,0380899531,5.0
242006,0671502522,4.0
248718,0380603926,5.0
248718,0140298479,3.0
248718,0345285980,5.0
248718,0345305183,5.0
248718,034530988X,5.0
248718,0345313151,5.0
248718,0345318854,5.0
248718,0345423615,2.0
248718,0380724979,5.0
248718,038549081X,5.0
248718,0425122123,4.0
248718,0425147584,4.0
248718,0425180964,4.0
248718,0439139597,4.0
248718,0441790348,5.0
248718,0446363251,3.0
248718,0449212602,5.0
248718,0449213730,5.0
248718,0449215024,5.0
248718,0553264079,4.0
248718,0553275100,5.0
248718,0553278029,4.0
248718,0553280147,4.0
248718,0553572512,5.0
248718,0553572997,4.0
248718,0553573403,3.0
248718,0553574574,5.0
248718,0553801279,5.0
248718,0679745203,5.0
248718,0688156134,4.0
248718,1551668017,3.0
248718,0061054437,3.0
248718,0446604275,2.0
248718,0821762982,3.0
248718,0671741454,5.0
248718,0688156142,3.0
248718,0804118558,4.0
248718,0449213447,5.0
248718,0441810764,5.0
248718,0425109720,4.0
248718,0446600660,4.0
248718,002026478X,5.0
248718,0440235502,5.0
248718,0060508108,2.0
248718,0345424603,4.0
248718,0380973464,4.0
248718,0553295276,4.0
248718,0553573985,4.0
248718,0553576089,5.0
248718,0345420438,5.0
248718,0515093556,4.0
248718,0553574078,4.0
248718,0671737619,3.0
248718,0553562797,3.0
248718,0765342987,5.0
248718,0394587863,3.0
248718,0553561278,5.0
248718,0553566040,5.0
248718,0553579908,4.0
248718,0449211479,3.0
248718,0425083837,5.0
248718,039914563X,5.0
248718,0425116840,4.0
248718,0425143325,5.0
248718,0553287346,5.0
248718,0061092002,2.0
248718,0312187459,3.0
248718,0345358031,4.0
248718,0380710811,5.0
248718,038079828X,2.0
248718,0380844001,4.0
248718,0449005844,2.0
248718,0451162919,4.0
248718,0451206002,3.0
248718,0515127485,3.0
248718,0553238000,5.0
248718,0553561359,4.0
248718,0553561375,4.0
248718,0553562614,5.0
248718,0553573314,4.0
248718,0553578901,3.0
248718,0743224574,5.0
248718,0804115486,4.0
248718,0886777631,3.0
249894,0028604199,5.0
249894,0345316002,4.0
249894,0345384911,4.0
249894,0786868716,4.0
249894,0060256672,5.0
249894,0060938455,4.0
249894,0140067477,4.0
249894,0312274920,4.0
249894,0312291639,4.0
249894,0345339495,4.0
249894,0380813815,4.0
249894,0439139600,4.0
249894,0440219078,4.0
249894,0553279378,4.0
249894,0553382179,4.0
249894,0812550706,4.0
249894,0836220730,4.0
249894,0875420036,4.0
249894,0887307876,4.0
249894,0918949165,3.0
249894,1575668807,4.0
249894,1583224890,4.0
249894,1592400876,4.0
249894,1558743669,3.0
249894,0345307674,3.0
249894,0920668372,4.0
249894,0836221362,4.0
249894,0312990456,4.0
249894,0451205448,4.0
249894,0060248025,5.0
249894,0060256656,5.0
249894,0140119906,5.0
249894,043935806X,4.0
249894,0345368932,4.0
249894,0671721291,4.0
249894,0767913000,4.0
249894,068483376X,5.0
249894,0028604202,5.0
249894,0060080841,4.0
249894,0142003727,4.0
249894,0380728265,3.0
249894,0440942500,3.0
249894,044166251X,5.0
249894,0812565959,4.0
257204,0345297709,5.0
257204,034529873X,5.0
257204,0345318862,5.0
257204,0345327861,5.0
257204,0345384911,5.0
257204,0380752891,5.0
257204,0380759470,5.0
257204,0380759489,5.0
257204,0380759497,5.0
257204,043936213X,5.0
257204,006016848X,5.0
257204,0060809833,5.0
257204,0345253736,5.0
257204,0345313151,5.0
257204,0345318854,5.0
257204,0345339495,5.0
257204,0345352661,5.0
257204,0345362861,5.0
257204,0439420105,5.0
257204,051511605X,5.0
257204,059035342X,5.0
257204,0609610597,5.0
257204,0671891510,4.0
257204,0812511816,5.0
257204,0812585151,5.0
257204,0880381736,5.0
257204,0880381752,5.0
257204,0886773555,5.0
257204,0886774632,5.0
257204,0345350499,5.0
257204,0451151259,5.0
257204,0671684027,4.0
257204,0671733893,4.0
257204,0345322231,5.0
257204,0380752859,5.0
257204,0345314255,5.0
257204,0886773520,5.0
257204,0886774012,5.0
257204,0886774268,5.0
257204,0804108447,4.0
257204,0345354931,5.0
257204,0061054909,4.0
257204,0345335457,5.0
257204,0345335511,5.0
257204,0345335708,5.0
257204,0345338715,5.0
257204,0345368932,5.0
257204,0345369335,5.0
257204,0345369351,5.0
257204,0345403959,5.0
257204,0345424603,5.0
257204,0880381744,5.0
257204,0345422589,4.0
257204,0345367693,5.0
257204,0345368959,5.0
257204,0671700103,4.0
257204,0345317580,4.0
257204,0345335287,4.0
257204,0345370740,5.0
257204,0345347536,5.0
257204,0345358805,5.0
257204,0345362276,4.0
257204,0345363310,5.0
257204,0345373529,5.0
257204,0345377591,5.0
257204,0345383273,5.0
257204,0380718758,4.0
